x,y,pet
461487,5481761,null
461488,5481761,null
461489,5481761,null
461490,5481761,null
461491,5481761,null
461492,5481761,null
461493,5481761,null
461494,5481761,null
461495,5481761,null
461496,5481761,null
461497,5481761,null
461498,5481761,null
461499,5481761,null
461195,5481762,null
461196,5481762,null
461197,5481762,null
461198,5481762,null
461199,5481762,null
461200,5481762,null
461201,5481762,null
461202,5481762,null
461203,5481762,null
461204,5481762,null
461205,5481762,null
461206,5481762,null
461207,5481762,null
461208,5481762,null
461209,5481762,null
461210,5481762,null
461211,5481762,null
461212,5481762,37.22
461213,5481762,37.22
461214,5481762,37.22
461215,5481762,37.22
461216,5481762,37.22
461217,5481762,37.22
461218,5481762,38.73
461219,5481762,40.25
461220,5481762,41.77
461221,5481762,43.28
461222,5481762,44.80
461223,5481762,44.87
461224,5481762,44.95
461225,5481762,45.02
461226,5481762,45.10
461227,5481762,45.17
461228,5481762,43.58
461229,5481762,41.98
461230,5481762,40.39
461231,5481762,38.79
461232,5481762,37.19
461233,5481762,37.21
461234,5481762,37.23
461235,5481762,37.24
461236,5481762,37.26
461237,5481762,37.28
461238,5481762,37.26
461239,5481762,37.25
461240,5481762,37.23
461241,5481762,37.22
461242,5481762,37.21
461243,5481762,38.82
461244,5481762,40.44
461245,5481762,42.06
461246,5481762,43.67
461247,5481762,45.29
461248,5481762,45.35
461249,5481762,45.40
461250,5481762,45.46
461251,5481762,45.52
461252,5481762,null
461253,5481762,null
461254,5481762,null
461255,5481762,null
461256,5481762,null
461257,5481762,null
461258,5481762,null
461259,5481762,null
461260,5481762,null
461261,5481762,null
461262,5481762,null
461263,5481762,null
461264,5481762,null
461265,5481762,null
461266,5481762,null
461267,5481762,null
461268,5481762,null
461269,5481762,null
461270,5481762,null
461271,5481762,null
461272,5481762,null
461273,5481762,null
461274,5481762,null
461275,5481762,null
461276,5481762,null
461277,5481762,null
461278,5481762,null
461279,5481762,null
461280,5481762,null
461281,5481762,null
461282,5481762,null
461283,5481762,null
461284,5481762,null
461285,5481762,null
461286,5481762,null
461287,5481762,null
461288,5481762,null
461289,5481762,null
461290,5481762,null
461291,5481762,null
461292,5481762,35.69
461293,5481762,35.69
461294,5481762,35.69
461295,5481762,35.69
461296,5481762,35.69
461297,5481762,35.69
461298,5481762,36.87
461299,5481762,38.05
461300,5481762,39.24
461301,5481762,40.42
461302,5481762,41.60
461303,5481762,41.40
461304,5481762,41.21
461305,5481762,41.02
461306,5481762,40.82
461307,5481762,40.63
461308,5481762,40.51
461309,5481762,40.39
461310,5481762,40.27
461311,5481762,40.15
461312,5481762,40.03
461313,5481762,39.90
461314,5481762,39.77
461315,5481762,39.64
461316,5481762,39.51
461317,5481762,39.38
461318,5481762,37.56
461319,5481762,35.75
461320,5481762,33.94
461321,5481762,32.13
461322,5481762,30.32
461323,5481762,30.42
461324,5481762,30.52
461325,5481762,30.63
461326,5481762,30.73
461327,5481762,30.83
461328,5481762,32.52
461329,5481762,34.20
461330,5481762,35.89
461331,5481762,37.57
461332,5481762,39.26
461333,5481762,39.59
461334,5481762,39.91
461335,5481762,40.24
461336,5481762,40.57
461337,5481762,40.90
461338,5481762,41.06
461339,5481762,41.22
461340,5481762,41.38
461341,5481762,41.54
461342,5481762,41.70
461343,5481762,41.80
461344,5481762,41.91
461345,5481762,42.01
461346,5481762,42.12
461347,5481762,42.22
461348,5481762,42.22
461349,5481762,42.23
461350,5481762,42.23
461351,5481762,42.23
461352,5481762,42.24
461353,5481762,42.13
461354,5481762,42.03
461355,5481762,41.92
461356,5481762,41.82
461357,5481762,41.72
461358,5481762,41.59
461359,5481762,41.46
461360,5481762,41.33
461361,5481762,41.19
461362,5481762,41.06
461363,5481762,40.91
461364,5481762,40.76
461365,5481762,40.60
461366,5481762,40.45
461367,5481762,40.30
461368,5481762,40.18
461369,5481762,40.06
461370,5481762,39.95
461371,5481762,39.83
461372,5481762,39.71
461373,5481762,39.60
461374,5481762,39.48
461375,5481762,39.36
461376,5481762,39.25
461377,5481762,39.13
461378,5481762,38.97
461379,5481762,38.80
461380,5481762,38.64
461381,5481762,38.48
461382,5481762,38.31
461383,5481762,36.80
461384,5481762,35.30
461385,5481762,33.79
461386,5481762,32.28
461387,5481762,30.77
461388,5481762,32.76
461389,5481762,34.74
461390,5481762,36.72
461391,5481762,38.71
461392,5481762,40.69
461393,5481762,41.20
461394,5481762,41.71
461395,5481762,42.21
461396,5481762,42.72
461397,5481762,43.23
461398,5481762,43.23
461399,5481762,43.23
461400,5481762,43.23
461401,5481762,43.23
461402,5481762,null
461403,5481762,null
461404,5481762,null
461405,5481762,null
461406,5481762,null
461407,5481762,35.16
461408,5481762,35.16
461409,5481762,35.16
461410,5481762,35.16
461411,5481762,35.16
461412,5481762,35.16
461413,5481762,35.08
461414,5481762,35.00
461415,5481762,34.92
461416,5481762,34.85
461417,5481762,34.77
461418,5481762,34.54
461419,5481762,34.31
461420,5481762,34.08
461421,5481762,33.85
461422,5481762,33.62
461423,5481762,33.56
461424,5481762,33.51
461425,5481762,33.45
461426,5481762,33.40
461427,5481762,33.35
461428,5481762,35.02
461429,5481762,36.69
461430,5481762,38.37
461431,5481762,40.04
461432,5481762,41.71
461433,5481762,41.87
461434,5481762,42.02
461435,5481762,42.17
461436,5481762,42.33
461437,5481762,42.48
461438,5481762,42.46
461439,5481762,42.44
461440,5481762,42.42
461441,5481762,42.40
461442,5481762,42.38
461443,5481762,40.58
461444,5481762,38.78
461445,5481762,36.98
461446,5481762,35.18
461447,5481762,33.38
461448,5481762,35.13
461449,5481762,36.88
461450,5481762,38.63
461451,5481762,40.38
461452,5481762,42.13
461453,5481762,42.19
461454,5481762,42.24
461455,5481762,42.30
461456,5481762,42.35
461457,5481762,null
461458,5481762,null
461459,5481762,null
461460,5481762,null
461461,5481762,null
461462,5481762,null
461463,5481762,null
461464,5481762,null
461465,5481762,null
461466,5481762,null
461467,5481762,40.53
461468,5481762,41.08
461469,5481762,41.62
461470,5481762,42.16
461471,5481762,42.70
461472,5481762,43.25
461473,5481762,43.10
461474,5481762,42.96
461475,5481762,42.82
461476,5481762,42.68
461477,5481762,42.53
461478,5481762,42.53
461479,5481762,42.53
461480,5481762,42.53
461481,5481762,42.53
461482,5481762,null
461483,5481762,null
461484,5481762,null
461485,5481762,null
461486,5481762,null
461487,5481762,null
461488,5481762,null
461489,5481762,null
461490,5481762,null
461491,5481762,null
461492,5481762,null
461493,5481762,null
461494,5481762,null
461495,5481762,null
461496,5481762,null
461497,5481762,null
461498,5481762,null
461499,5481762,null
461195,5481763,null
461196,5481763,null
461197,5481763,null
461198,5481763,null
461199,5481763,null
461200,5481763,null
461201,5481763,null
461202,5481763,null
461203,5481763,null
461204,5481763,null
461205,5481763,null
461206,5481763,null
461207,5481763,null
461208,5481763,null
461209,5481763,null
461210,5481763,null
461211,5481763,null
461212,5481763,37.74
461213,5481763,37.74
461214,5481763,37.74
461215,5481763,37.74
461216,5481763,37.74
461217,5481763,37.74
461218,5481763,39.16
461219,5481763,40.59
461220,5481763,42.01
461221,5481763,43.44
461222,5481763,44.86
461223,5481763,44.92
461224,5481763,44.98
461225,5481763,45.04
461226,5481763,45.10
461227,5481763,45.16
461228,5481763,43.88
461229,5481763,42.61
461230,5481763,41.34
461231,5481763,40.07
461232,5481763,38.79
461233,5481763,38.81
461234,5481763,38.82
461235,5481763,38.84
461236,5481763,38.85
461237,5481763,38.86
461238,5481763,38.86
461239,5481763,38.85
461240,5481763,38.84
461241,5481763,38.84
461242,5481763,38.83
461243,5481763,40.14
461244,5481763,41.45
461245,5481763,42.77
461246,5481763,44.08
461247,5481763,45.39
461248,5481763,45.44
461249,5481763,45.49
461250,5481763,45.53
461251,5481763,45.58
461252,5481763,null
461253,5481763,null
461254,5481763,null
461255,5481763,null
461256,5481763,null
461257,5481763,null
461258,5481763,null
461259,5481763,null
461260,5481763,null
461261,5481763,null
461262,5481763,null
461263,5481763,null
461264,5481763,null
461265,5481763,null
461266,5481763,null
461267,5481763,null
461268,5481763,null
461269,5481763,null
461270,5481763,null
461271,5481763,null
461272,5481763,null
461273,5481763,null
461274,5481763,null
461275,5481763,null
461276,5481763,null
461277,5481763,null
461278,5481763,null
461279,5481763,null
461280,5481763,null
461281,5481763,null
461282,5481763,null
461283,5481763,null
461284,5481763,null
461285,5481763,null
461286,5481763,null
461287,5481763,null
461288,5481763,null
461289,5481763,null
461290,5481763,null
461291,5481763,null
461292,5481763,35.77
461293,5481763,35.77
461294,5481763,35.77
461295,5481763,35.77
461296,5481763,35.77
461297,5481763,35.77
461298,5481763,36.67
461299,5481763,37.57
461300,5481763,38.47
461301,5481763,39.37
461302,5481763,40.27
461303,5481763,40.36
461304,5481763,40.46
461305,5481763,40.55
461306,5481763,40.65
461307,5481763,40.74
461308,5481763,40.62
461309,5481763,40.49
461310,5481763,40.36
461311,5481763,40.24
461312,5481763,40.11
461313,5481763,39.97
461314,5481763,39.83
461315,5481763,39.68
461316,5481763,39.54
461317,5481763,39.40
461318,5481763,37.57
461319,5481763,35.74
461320,5481763,33.92
461321,5481763,32.09
461322,5481763,30.26
461323,5481763,30.36
461324,5481763,30.45
461325,5481763,30.55
461326,5481763,30.64
461327,5481763,30.73
461328,5481763,32.11
461329,5481763,33.49
461330,5481763,34.87
461331,5481763,36.24
461332,5481763,37.62
461333,5481763,38.25
461334,5481763,38.88
461335,5481763,39.51
461336,5481763,40.14
461337,5481763,40.77
461338,5481763,40.94
461339,5481763,41.11
461340,5481763,41.28
461341,5481763,41.44
461342,5481763,41.61
461343,5481763,41.71
461344,5481763,41.80
461345,5481763,41.90
461346,5481763,42.00
461347,5481763,42.09
461348,5481763,42.10
461349,5481763,42.10
461350,5481763,42.11
461351,5481763,42.11
461352,5481763,42.12
461353,5481763,42.02
461354,5481763,41.92
461355,5481763,41.82
461356,5481763,41.72
461357,5481763,41.63
461358,5481763,41.51
461359,5481763,41.39
461360,5481763,41.28
461361,5481763,41.16
461362,5481763,41.04
461363,5481763,40.90
461364,5481763,40.75
461365,5481763,40.61
461366,5481763,40.46
461367,5481763,40.32
461368,5481763,40.20
461369,5481763,40.09
461370,5481763,39.97
461371,5481763,39.85
461372,5481763,39.74
461373,5481763,39.63
461374,5481763,39.51
461375,5481763,39.40
461376,5481763,39.29
461377,5481763,39.18
461378,5481763,39.02
461379,5481763,38.86
461380,5481763,38.70
461381,5481763,38.54
461382,5481763,38.39
461383,5481763,37.14
461384,5481763,35.90
461385,5481763,34.66
461386,5481763,33.42
461387,5481763,32.18
461388,5481763,33.56
461389,5481763,34.94
461390,5481763,36.32
461391,5481763,37.71
461392,5481763,39.09
461393,5481763,39.82
461394,5481763,40.55
461395,5481763,41.28
461396,5481763,42.01
461397,5481763,42.75
461398,5481763,42.77
461399,5481763,42.79
461400,5481763,42.81
461401,5481763,42.83
461402,5481763,null
461403,5481763,null
461404,5481763,null
461405,5481763,null
461406,5481763,null
461407,5481763,34.90
461408,5481763,34.80
461409,5481763,34.71
461410,5481763,34.61
461411,5481763,34.51
461412,5481763,34.41
461413,5481763,34.43
461414,5481763,34.46
461415,5481763,34.48
461416,5481763,34.50
461417,5481763,34.53
461418,5481763,34.64
461419,5481763,34.76
461420,5481763,34.87
461421,5481763,34.99
461422,5481763,35.10
461423,5481763,35.07
461424,5481763,35.03
461425,5481763,34.99
461426,5481763,34.96
461427,5481763,34.92
461428,5481763,36.30
461429,5481763,37.67
461430,5481763,39.04
461431,5481763,40.41
461432,5481763,41.79
461433,5481763,41.93
461434,5481763,42.07
461435,5481763,42.21
461436,5481763,42.34
461437,5481763,42.48
461438,5481763,42.47
461439,5481763,42.46
461440,5481763,42.45
461441,5481763,42.45
461442,5481763,42.44
461443,5481763,40.98
461444,5481763,39.53
461445,5481763,38.08
461446,5481763,36.63
461447,5481763,35.18
461448,5481763,36.33
461449,5481763,37.48
461450,5481763,38.64
461451,5481763,39.79
461452,5481763,40.94
461453,5481763,40.99
461454,5481763,41.03
461455,5481763,41.08
461456,5481763,41.12
461457,5481763,null
461458,5481763,null
461459,5481763,null
461460,5481763,null
461461,5481763,null
461462,5481763,null
461463,5481763,null
461464,5481763,null
461465,5481763,null
461466,5481763,null
461467,5481763,39.77
461468,5481763,40.20
461469,5481763,40.64
461470,5481763,41.07
461471,5481763,41.50
461472,5481763,41.94
461473,5481763,41.78
461474,5481763,41.63
461475,5481763,41.47
461476,5481763,41.32
461477,5481763,41.16
461478,5481763,41.53
461479,5481763,41.89
461480,5481763,42.26
461481,5481763,42.63
461482,5481763,null
461483,5481763,null
461484,5481763,null
461485,5481763,null
461486,5481763,null
461487,5481763,null
461488,5481763,null
461489,5481763,null
461490,5481763,null
461491,5481763,null
461492,5481763,null
461493,5481763,null
461494,5481763,null
461495,5481763,null
461496,5481763,null
461497,5481763,null
461498,5481763,null
461499,5481763,null
461195,5481764,null
461196,5481764,null
461197,5481764,null
461198,5481764,null
461199,5481764,null
461200,5481764,null
461201,5481764,null
461202,5481764,null
461203,5481764,null
461204,5481764,null
461205,5481764,null
461206,5481764,null
461207,5481764,null
461208,5481764,null
461209,5481764,null
461210,5481764,null
461211,5481764,null
461212,5481764,38.26
461213,5481764,38.26
461214,5481764,38.26
461215,5481764,38.26
461216,5481764,38.26
461217,5481764,38.26
461218,5481764,39.59
461219,5481764,40.93
461220,5481764,42.26
461221,5481764,43.59
461222,5481764,44.93
461223,5481764,44.97
461224,5481764,45.01
461225,5481764,45.05
461226,5481764,45.10
461227,5481764,45.14
461228,5481764,44.19
461229,5481764,43.24
461230,5481764,42.29
461231,5481764,41.34
461232,5481764,40.39
461233,5481764,40.40
461234,5481764,40.42
461235,5481764,40.43
461236,5481764,40.44
461237,5481764,40.45
461238,5481764,40.45
461239,5481764,40.45
461240,5481764,40.45
461241,5481764,40.45
461242,5481764,40.45
461243,5481764,41.46
461244,5481764,42.47
461245,5481764,43.48
461246,5481764,44.49
461247,5481764,45.50
461248,5481764,45.53
461249,5481764,45.57
461250,5481764,45.60
461251,5481764,45.64
461252,5481764,null
461253,5481764,null
461254,5481764,null
461255,5481764,null
461256,5481764,null
461257,5481764,null
461258,5481764,null
461259,5481764,null
461260,5481764,null
461261,5481764,null
461262,5481764,null
461263,5481764,null
461264,5481764,null
461265,5481764,null
461266,5481764,null
461267,5481764,null
461268,5481764,null
461269,5481764,null
461270,5481764,null
461271,5481764,null
461272,5481764,null
461273,5481764,null
461274,5481764,null
461275,5481764,null
461276,5481764,null
461277,5481764,null
461278,5481764,null
461279,5481764,null
461280,5481764,null
461281,5481764,null
461282,5481764,null
461283,5481764,null
461284,5481764,null
461285,5481764,null
461286,5481764,null
461287,5481764,null
461288,5481764,null
461289,5481764,null
461290,5481764,null
461291,5481764,null
461292,5481764,35.86
461293,5481764,35.86
461294,5481764,35.86
461295,5481764,35.86
461296,5481764,35.86
461297,5481764,35.86
461298,5481764,36.47
461299,5481764,37.09
461300,5481764,37.70
461301,5481764,38.32
461302,5481764,38.94
461303,5481764,39.32
461304,5481764,39.71
461305,5481764,40.09
461306,5481764,40.47
461307,5481764,40.86
461308,5481764,40.72
461309,5481764,40.59
461310,5481764,40.46
461311,5481764,40.33
461312,5481764,40.19
461313,5481764,40.04
461314,5481764,39.88
461315,5481764,39.73
461316,5481764,39.58
461317,5481764,39.42
461318,5481764,37.58
461319,5481764,35.74
461320,5481764,33.90
461321,5481764,32.05
461322,5481764,30.21
461323,5481764,30.30
461324,5481764,30.38
461325,5481764,30.47
461326,5481764,30.55
461327,5481764,30.64
461328,5481764,31.71
461329,5481764,32.78
461330,5481764,33.85
461331,5481764,34.92
461332,5481764,35.98
461333,5481764,36.92
461334,5481764,37.85
461335,5481764,38.79
461336,5481764,39.72
461337,5481764,40.65
461338,5481764,40.83
461339,5481764,41.00
461340,5481764,41.17
461341,5481764,41.35
461342,5481764,41.52
461343,5481764,41.61
461344,5481764,41.70
461345,5481764,41.78
461346,5481764,41.87
461347,5481764,41.96
461348,5481764,41.97
461349,5481764,41.98
461350,5481764,41.98
461351,5481764,41.99
461352,5481764,42.00
461353,5481764,41.91
461354,5481764,41.81
461355,5481764,41.72
461356,5481764,41.63
461357,5481764,41.53
461358,5481764,41.43
461359,5481764,41.33
461360,5481764,41.23
461361,5481764,41.12
461362,5481764,41.02
461363,5481764,40.88
461364,5481764,40.75
461365,5481764,40.61
461366,5481764,40.47
461367,5481764,40.34
461368,5481764,40.22
461369,5481764,40.11
461370,5481764,39.99
461371,5481764,39.88
461372,5481764,39.76
461373,5481764,39.66
461374,5481764,39.55
461375,5481764,39.44
461376,5481764,39.33
461377,5481764,39.23
461378,5481764,39.07
461379,5481764,38.92
461380,5481764,38.77
461381,5481764,38.61
461382,5481764,38.46
461383,5481764,37.48
461384,5481764,36.51
461385,5481764,35.53
461386,5481764,34.55
461387,5481764,33.58
461388,5481764,34.36
461389,5481764,35.14
461390,5481764,35.93
461391,5481764,36.71
461392,5481764,37.49
461393,5481764,38.44
461394,5481764,39.40
461395,5481764,40.35
461396,5481764,41.31
461397,5481764,42.26
461398,5481764,42.30
461399,5481764,42.34
461400,5481764,42.38
461401,5481764,42.42
461402,5481764,null
461403,5481764,null
461404,5481764,null
461405,5481764,null
461406,5481764,null
461407,5481764,34.65
